,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
nuoK,144.253866650974,-3.43546312740548,0.568095436046169,-6.04733449597064,1.47261814960028e-09,5.5357373230616e-09
nuoL,2568.74853080835,-0.607337147190341,0.400899901850654,-1.51493463676774,0.129788957748822,0.154509113064093
nuoM,2029.20940868062,-0.757671517421488,0.379576914331898,-1.99609483299342,0.0459236013560871,0.058392271464293
nuoN,2131.79927189668,-0.0570969501022078,0.293693189632328,-0.194410194440283,0.845854708195353,0.860178935836818
nusA,1876.95190978313,-1.78314012874838,0.199647840416372,-8.93142708195383,4.20548203999261e-19,4.09667490713038e-18
nusB,184.782066222771,0.791017285546749,0.230141025120931,3.43709812334024,0.000587982551555966,0.000966859349941596
nusG,5886.35595379877,-3.84172469421391,0.338029591270654,-11.3650544018139,6.24255634505042e-30,1.55866775267996e-28
obg,1681.14309947568,0.134655302887781,0.11103996874879,1.21267417854212,0.225254415865064,0.256814936040343
ogt,680.076104855533,-0.556381842044886,0.187418737444386,-2.96865644082137,0.00299104805863809,0.00450175507302637
omt,628.958873124036,0.473282851491833,0.180617754398928,2.62035619403449,0.00878379678375724,0.012424070346495
opcA,443.342949506083,0.331732583792105,0.191330176000594,1.73382260303297,0.082949563860823,0.102158029843132
oplA,1902.75635213656,0.67741222928383,0.236391371100538,2.86563856425929,0.00416169097648491,0.00613901181357103
oppA,1539.23974291672,0.0804610118825024,0.138621089267502,0.580438462197002,0.561618974082581,0.596578686307157
oppB,1146.13615435172,0.699145720141989,0.150415300308726,4.64810241183575,3.350025885146e-06,7.61136149383747e-06
oppC,321.601894581262,-0.682589872228341,0.346068449270122,-1.97241289596888,0.048562490869307,0.0615825866570416
oppD,1083.33704536385,1.12224128361435,0.204304561857608,5.49298201376682,3.95203055723725e-08,1.20182262586753e-07
orn,465.815342424808,1.27415355193569,0.290448594193255,4.38684702700922,1.15005612711127e-05,2.39818297451247e-05
otsA,2481.32486067559,-1.26211435970519,0.278745570203818,-4.52783647389385,5.95906673141812e-06,1.30215626779583e-05
otsB1,4344.63012730379,-0.562322579604891,0.288555219406123,-1.94875206472512,0.0513250408015532,0.0648604138419202
otsB2,350.66686014024,1.0256389713238,0.221767129166124,4.62484668120268,3.74875589000175e-06,8.44850258535311e-06
oxcA,1686.0025389989,1.33374300899668,0.198824513138334,6.70814170719842,1.97118465026999e-11,9.28629590951425e-11
oxyS,1103.93919034131,0.817826162660562,0.292358684523847,2.79733835850481,0.00515255420237545,0.0075118543617672
pabC,833.0275928832,0.733226566030411,0.172326019786489,4.25488017966686,2.09160991263091e-05,4.19915252878587e-05
pafA,2961.01885711901,-2.48695916788795,0.25081392828851,-9.91555447043279,3.56272725347864e-23,5.03023157455436e-22
pafB,790.048113515572,0.21315376497611,0.136733507873228,1.55889926537784,0.119020224247654,0.142703602312369
pafC,340.740643680424,0.619897474326194,0.147234421934052,4.21027546536538,2.55059505290335e-05,5.06277110082573e-05
panB,750.59342242001,0.03784586626122,0.141466979240581,0.267524382469909,0.789065443572654,0.808668495206021
panC,345.360357092485,0.298476680473204,0.107156254195409,2.78543406275574,0.00534561108288739,0.0077670992273255
panD,203.863136971528,-2.88202923327221,0.3234297254795,-8.91083597526314,5.0649200809024e-19,4.92376657045102e-18
papA1,1134.81820113647,-1.28187079000998,0.440389079814457,-2.91076879233712,0.00360540703325606,0.00536513518374113
papA2,1288.89154353209,0.771022104690717,0.192927594977946,3.99643246876558,6.43042143427711e-05,0.000120149347318671
papA3,1615.68150950699,-1.55907355702962,0.411287822769586,-3.79071168830362,0.000150216242756341,0.000266901069526623
papA4,612.277006562579,0.918604057598612,0.321174459932016,2.86014042895271,0.00423453451660405,0.00623676862675244
papA5,2404.77368927201,-2.01960510211428,0.409535612796413,-4.93145171997107,8.16207425399183e-07,2.06842309086203e-06
parA,1389.85558620977,-1.48228026423163,0.318727702791541,-4.65061634507841,3.30944480812321e-06,7.52636920888614e-06
parB,973.692055359982,-2.02779260588361,0.342907414572273,-5.91352802450476,3.34856522113418e-09,1.1917174350383e-08
parD1,137.679001611209,0.224178082890891,0.229206445741964,0.978061861066798,0.328043729365229,0.363437518007624
parD2,174.519574568676,-1.52226968302873,0.218665265043489,-6.96164378336893,3.36325051485238e-12,1.72863060048317e-11
parE1,152.726029844608,-2.77387789874576,0.333519733912612,-8.316982824988,9.02308222386461e-17,7.17010084924853e-16
parE2,160.092511023464,-2.07609314224088,0.311453980297835,-6.66581027558412,2.63209101798568e-11,1.22298137015907e-10
pbpA,2879.10172216671,-2.07018179198541,0.235534983714636,-8.78927520377845,1.5052791949313e-18,1.39746467725129e-17
pbpB,2238.78861107797,-0.223896216307658,0.25389275118945,-0.881853519876948,0.377856025066614,0.414174903631242
pca,2565.09476297662,-0.186457563188309,0.1412461050565,-1.32008994594027,0.186804989151291,0.215853101725723
pcaA,3879.28036853857,-3.44416459981235,0.320972963577767,-10.7303885081831,7.32873995585281e-27,1.36880087994353e-25
pcd,1400.80997173534,0.276869672837372,0.284221930646452,0.974131982734907,0.329991011226911,0.365509539402396
pckA,20366.8763146483,-4.32328016463933,0.339728205593125,-12.7257027631586,4.25627959095251e-37,1.99918716628502e-35
pcnA,1134.53736149925,0.671342021466001,0.1765656145227,3.80222402465398,0.000143402966567841,0.00025536924677096
pcp,612.60137099002,0.440052959511718,0.122366322490201,3.59619338520985,0.000322907785080744,0.000548862247374794
pdc,1370.8118036636,0.79355643784339,0.185418368512021,4.27981566341924,1.87048171137844e-05,3.78726642713585e-05
pdxH,430.338250434262,0.916512827360422,0.201739708337995,4.54304625951423,5.54470777162129e-06,1.21665558134003e-05
