,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv2191,215.328822995653,1.07144355006481,0.373842776235428,2.86602715947644,0.00415658583622811,0.0227434922114077
Rv2197c,225.148892042237,0.220429128076629,0.215034943260436,1.02508515469348,0.305323009567852,0.432403891168355
Rv2199c,923.575920214068,-0.0961322970827176,0.541930118951527,-0.177388732829068,0.859203056874936,0.907927677648822
Rv2203,167.440994738172,0.128850468970757,0.169218400786015,0.761444785982197,0.446391445817091,0.569264910050079
Rv2204c,6101.96953505166,-0.924075579959037,0.65366543849951,-1.41368278867589,0.157455061052478,0.268952424678629
Rv2205c,314.827726380575,-0.126159983292174,0.173830898418526,-0.725762706400007,0.467984252931492,0.588589184467727
Rv2206,298.279601154141,-0.0814939378250031,0.168427362724393,-0.483852127746939,0.628490817140788,0.730691976793748
Rv2209,517.107964455333,-0.221485700290945,0.218170680451426,-1.01519461658487,0.310013066275459,0.437367969317736
Rv2212,291.299799346269,0.56452062344106,0.261488133319486,2.15887664298452,0.0308597383777385,0.0820096247848604
Rv2216,174.779045743716,0.273390940559848,0.184673859446575,1.48039869518695,0.138766878028071,0.244977110670219
Rv2219,662.886956733414,-0.40737278060849,0.351751300989693,-1.15812728897462,0.246812095186751,0.373151646663683
Rv2219A,280.971744496009,0.400397426089546,0.238508245490523,1.67875716525471,0.0931993798564614,0.182833120524379
Rv2223c,404.830162158223,-0.0377652400178352,0.128073617333265,-0.294871346684656,0.768092161267967,0.843500682053083
Rv2224d,82.5267524284844,1.09620974432082,0.358667581018742,3.05633907923096,0.00224057714670291,0.0154740794393981
Rv2226,356.424236206523,0.752303798756702,0.220192275437913,3.41657670443044,0.000634137965294343,0.00759841769553956
Rv2227,196.316936352384,0.545584874378276,0.271111601638088,2.01239958408931,0.0441778323098329,0.105177907606861
Rv2228c,267.171078877037,0.472966654496587,0.276573055560362,1.71009664530883,0.0872480030417603,0.173871494061748
Rv2229c,138.529026139455,0.879146773914332,0.249004414171153,3.53064734551272,0.000414544049864316,0.00605566971607348
Rv2230c,126.59716474287,0.941198649174068,0.369846403658805,2.5448365588066,0.0109328897453238,0.0409697411097152
Rv2235,264.955949635387,-0.252154339128941,0.262316211787554,-0.961260981205221,0.336420961505408,0.465171022730089
Rv2237,165.504921985397,0.551241789753105,0.19650071721221,2.8052914898921,0.00502710949829173,0.0256670002755283
Rv2237A,0.280583474633428,-0.556990327114953,1.86428606450964,-0.298768701712876,0.765116533199984,0.841183867975732
Rv2239c,659.509099174822,-0.45097070497564,0.578997966825587,-0.778881327421806,0.436049624325801,0.55854475559784
Rv2240c,155.655930299635,1.27581848397894,0.399997475013348,3.18956634397847,0.00142486429424343,0.012173073474105
Rv2242,270.843546281137,-0.147761917316135,0.122072989237479,-1.21043908434716,0.22611045206141,0.350190042410555
Rv2248,412.170243416923,0.024275022233162,0.417676370532627,0.0581192136921852,0.953653669947694,0.969376494964441
Rv2250c,146.928636071017,0.563871947007623,0.282027535919248,1.99935068456959,0.04557042377278,0.107842407858284
Rv2251,449.254004373359,-0.420002448877087,0.286422052281493,-1.46637608917177,0.14254585669517,0.250341202129217
Rv2252,292.243186991195,-0.900257008708047,0.189481490088814,-4.75116069799788,2.02252313589706e-06,0.000227919095290495
Rv2253,147.780474347775,0.0726441480938772,0.292129522760152,0.248671025809057,0.80361526297648,0.86903824826415
Rv2254c,105.753334051417,0.793649325967087,0.356016090954959,2.22925127861003,0.0257971903882288,0.0722901729470024
Rv2256a,45.5517029638769,-0.54631584610886,0.394177773768521,-1.38596309194663,0.165758173734349,0.278499622394276
Rv2256c,925.182131995306,-0.694371152959433,0.331952866982971,-2.09177633942548,0.03645852786063,0.0921812620137324
Rv2257c,225.799036844208,0.940887862003453,0.30597450827504,3.07505310591982,0.00210465074963276,0.0151849268262376
Rv2258c,432.255623569335,0.670842368712014,0.311860186782526,2.15109974643805,0.0314683275259568,0.0831600190845077
Rv2260,231.860468076832,0.504334898355619,0.236743426668089,2.13030159043312,0.0331467223403662,0.0863994607561564
Rv2263,300.12089633677,1.01418977080124,0.352430300035875,2.8777031109357,0.00400581942210444,0.0222157405860045
Rv2264c,597.066118451745,-0.653410270807278,0.373886966488838,-1.74761446472295,0.080530808932195,0.165287215384249
Rv2265,208.998848033739,0.971115513818432,0.43752233770359,2.21957927660447,0.0264473403013881,0.0735027960343334
Rv2267c,316.41262637872,-0.331837987060106,0.291983911763106,-1.13649407960989,0.255749841942113,0.381970338249296
Rv2269c,91.5518987926518,0.0191552561724404,0.416929836615383,0.0459435964764284,0.963355205881409,0.976351218294798
Rv2271,139.060494688915,1.17139360145402,0.57943461370457,2.02161481856392,0.0432161599660764,0.103356283536857
Rv2272,63.4261931716993,1.05283660881797,0.243062134992661,4.33155336535556,1.48061050803863e-05,0.00101520831703807
Rv2273,62.5111659015729,0.218052098159706,0.421283275993366,0.5175902073149,0.604744215662824,0.709884517046664
Rv2275,297.728523235487,0.326413435395831,0.351170283941674,0.929501869383814,0.352629056882093,0.481622424493077
Rv2277c,361.904735886723,-0.189629011438159,0.226064083509726,-0.838828567962236,0.401565517070021,0.527653967876849
Rv2282c,275.355605627904,1.09167402311998,0.431048071292755,2.53260389228965,0.0113218813029248,0.0419125264319446
Rv2283,30.1759057309431,0.717307201341843,0.33120612344852,2.16574257104077,0.0303308639937179,0.0810135323263358
Rv2285,366.029439943446,0.336066381821824,0.207132689653299,1.62246906745785,0.104702951085258,0.200956637261366
Rv2286c,259.290790453414,0.150450654107886,0.236097166434003,0.637240405635877,0.523968262321198,0.638995564433452
Rv2288,28.1375844025688,0.192367320801075,0.506052886688009,0.380132839593251,0.703846809780003,0.792317826522686
Rv2292c,64.2870485447165,0.167200915457775,0.353663264046232,0.472768682686586,0.636378219408919,0.736605065410226
Rv2293c,200.698453519419,-0.280008482204795,0.245672967018872,-1.13976106367163,0.254385859280277,0.380774279561527
Rv2294,332.657623589958,0.511281706111214,0.257789850409671,1.98332752549684,0.047330856720315,0.110899477652105
Rv2295,1066.48134303729,-1.09992189013505,0.452731581164059,-2.42952322280443,0.0151186963336162,0.050285867706961
Rv2296,486.77814616058,-0.29170851019502,0.160224510253487,-1.82062350968347,0.0686641066158467,0.146127345599282
Rv2297,278.230565511003,-0.67660230488236,0.242272509104806,-2.79273247873808,0.00522648963273274,0.0260938559406372
Rv2298,557.224262255619,0.401300752434555,0.119881970192467,3.34746544280409,0.000815541550487096,0.00877263217830778
Rv2300c,238.49865932088,0.560581818719228,0.292374285961027,1.91734309628704,0.05519435826909,0.123770606292255
Rv2302,440.438772200528,-0.799388821706868,0.419457874026312,-1.9057666364292,0.0566804893861289,0.12606614486116
Rv2303c,204.115220025699,0.0559921480072209,0.184602117413697,0.303312598965165,0.761651645584609,0.837958446897246
Rv2304c,15.8462211596486,-0.800719966464389,0.403284343132268,-1.9854972802695,0.0470891724119998,0.110442543620414
