,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pks13,18869.6306705157,-2.47595298177957,0.253125507281296,-9.78152304116894,1.35161106449665e-22,1.22267618943814e-21
pks15,6540.10760135541,-2.78524651657494,0.454348093593005,-6.13020403486033,8.77664432993119e-10,2.87651771397536e-09
pks16,2306.35644856627,-0.42455400735126,0.240276281979378,-1.76694097250805,0.0772381143014063,0.0978161936016586
pks17,2003.60029736373,0.760261473320486,0.294381070062646,2.58257595557587,0.00980657730379695,0.014116798666095
pks2,16562.9119389465,-1.08477125301981,0.270722294981027,-4.00695204322139,6.15073456971923e-05,0.000115768418638525
pks3,3156.7775985485,-1.23354631815095,0.266907079807669,-4.62163206401206,3.80732837872003e-06,8.21232890110183e-06
pks4,6610.47599171433,-0.0197947784035285,0.235172186071052,-0.0841714266224834,0.932920135801295,0.945066735902369
pks5,5541.42008514544,0.705799856594406,0.232528223740555,3.03532984186,0.00240272759202622,0.00372134575787696
pks6,7989.37479475793,-0.615774295884049,0.362272262418351,-1.69975556995019,0.0891769119116907,0.112107438207468
pks7,9144.3278209972,0.866944750757352,0.294784503436206,2.9409441156223,0.0032721356144967,0.00497791321856777
pks8,8053.50229672977,0.333110432375101,0.364934757557032,0.912794480320342,0.361350641868061,0.4066488956839
pks9,5223.26162172492,0.41363171326676,0.247444147381712,1.67161647443891,0.0945999740474589,0.118419569106421
plcA,1104.29789929628,-0.104643701457704,0.326171110634709,-0.320824555105674,0.748343349969668,0.78428779373072
plcB,3817.10343866495,-2.20173430166457,0.270444230512798,-8.14117682410821,3.91454197945369e-16,2.32358140417698e-15
plcC,1727.14783593203,-1.53415927938782,0.333445349624295,-4.60093170025137,4.2060533745494e-06,9.02281727548991e-06
plsB1,1405.07223877797,2.32816728396243,0.295673728119525,7.87410940691113,3.43178544299117e-15,1.89169646699619e-14
plsB2,3470.58793134081,-0.55596105050753,0.246028830956143,-2.25973943113454,0.0238374275102897,0.0326644128593891
plsC,2530.78813465436,-0.847637392930354,0.372919701136713,-2.27297563080372,0.0230276485134313,0.0316319753552322
pmmA,3434.18967576527,-1.4244905244598,0.266964880883711,-5.33587234300044,9.50862852269481e-08,2.48140455301554e-07
pmmB,1425.56678976466,2.51775180617005,0.278655638262271,9.03535209935478,1.63475298387208e-19,1.22489520079318e-18
pncA,2297.12266194105,-4.30727216230199,0.305218189146145,-14.1121083718886,3.19869696682066e-45,9.0816016895336e-44
pncB1,1103.10597184733,2.2933255203208,0.421869930152281,5.43609619081642,5.44605619641729e-08,1.46085730527688e-07
pncB2,1045.29717146938,0.369607689676923,0.260471597929158,1.41899421132836,0.155900703710272,0.188206971461709
pntAa,896.614690328029,1.91877007605086,0.379655345173186,5.05397882696892,4.32699598120533e-07,1.04312695956116e-06
pntAb,161.332456292932,-2.11331468925768,0.501935543750013,-4.21033081950899,2.54997017307465e-05,5.03688576098106e-05
pntB,3394.61966447258,-0.708046087759559,0.235431251607553,-3.00744307701265,0.00263455459753756,0.00405375638857151
polA,2600.4820128002,0.750463481330544,0.288604565429143,2.60031742815515,0.00931375637130724,0.0134566933715423
ponA1,6643.86558562168,-2.64844477646689,0.384719378999823,-6.88409506002065,5.81560319165844e-12,2.39170487279984e-11
ponA2,11136.9355046515,-3.05314089333497,0.315199805270426,-9.68636668641189,3.44568778613139e-22,3.02976241343979e-21
ppa,858.928095846332,0.473890033345781,0.276447579585868,1.71421299493991,0.0864896151504647,0.108903434732605
ppdK,1686.20816326357,0.414263220531217,0.308964905509777,1.34080995331073,0.179982163793382,0.214693985815796
