,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ncRv2243c,17.6684397402652,5.22803275569911,2.30415777138116,2.26895606743341,0.023270997619658,NA
ncRv2246c,54.6227337873596,2.81935059100824,1.41040619440679,1.99896356254593,0.0456122964707038,NA
ncRv2269,33.9826330601196,1.09547523732821,1.50567796657471,0.727562773479597,0.466881275647319,NA
ncRv2287c,64.3315348376091,0.714964437566389,1.43531767337337,0.498122785519693,0.618397501455584,NA
ncRv2291c,62.5357692725977,3.65273829537307,1.45425171222131,2.51176482356941,0.0120129114804408,NA
ncRv2306c,17.9546448220675,2.83133705403922,1.81795065277727,1.5574333933178,0.119367622987848,NA
ncRv2307,36.4075181486207,1.19163556259277,1.46629360938178,0.812685505118713,0.416398393805319,NA
ncRv2368,247.696897063981,0.855398466000195,1.30129672228968,0.657343134235431,0.510960307190539,0.961227867232558
ncRv2379,24.3091570305424,4.65270731781294,1.88676537196262,2.46597027216647,0.0136642674236884,NA
ncRv2402c,39.89975224312,1.03147289070985,1.49939028383895,0.68792822110927,0.491497983839855,NA
ncRv2412c,15.5955171534742,0.646342833841477,1.79425847467647,0.360228385688981,0.718676348924006,NA
ncRv2430,91.5612927461096,0.0612468542687471,1.30115364088795,0.0470711930890425,0.962456486463787,0.989695820986347
ncRv2444,36.6327492848898,2.54936370136241,1.50108470864972,1.69834765931075,0.0894421645375459,NA
ncRv2463c,173.891992954831,0.994690585734525,1.25220577351904,0.794350742321824,0.426991271509387,0.934319493369205
ncRv2485,52.8756744004901,3.40839726534539,1.5248208213727,2.23527723229607,0.0253991538305518,NA
ncRv2502,80.0868026404888,1.92767704603159,1.47260627097779,1.30902406435608,0.190526199380128,0.78716844470764
ncRv2504,54.5292797642201,0.373228369444998,1.37519805731135,0.271399721269747,0.786083616394856,NA
ncRv2512,8.49742182346007,-0.211813238035291,2.11472954707322,-0.10016091103869,0.920216578380841,NA
ncRv2565c,119.907065203487,1.67980572937223,1.27585256089372,1.31661430235759,0.187967942224259,0.785175367657189
ncRv2585,131.227127340435,0.00040859993944709,1.29578385744038,0.000315330320794562,0.999748402809654,0.999981311825241
ncRv2586,281.046271264679,-0.531333159218503,1.30106560612248,-0.40838306440366,0.682992464933465,0.970595276482848
ncRv2589c,61.1702593278115,0.279962713976066,1.48173470523542,0.188942536735403,0.850137854468714,NA
ncRv2606,108.258959379626,0.0498753551024366,1.28063578367537,0.0389457765730209,0.968933619806131,0.991149826530716
ncRv2611,35.5017255147163,8.6771561029506,2.64416959163542,3.28161859602348,0.00103213110308779,NA
ncRv2625,74.7317251926713,1.39298254984824,1.36618292365661,1.01961642597603,0.307910411646518,0.89149686372031
ncRv2643c,53.3385632245734,1.74592254170216,1.43788150154653,1.21423256354875,0.22465892892045,NA
ncRv2655,200.755805143897,-0.931159188538736,1.26593363652604,-0.735551344613933,0.4620037821609,0.938184118733312
ncRv2656,12.011337507848,1.94222993718946,2.0718446121005,0.937439963328316,0.348532292353316,NA
ncRv2659,1072.85093150437,2.73340501717123,1.48618179122094,1.8392130985037,0.065883848844414,0.617862474324125
ncRv2663c,146.773805507147,-0.632667415708392,1.25471041194862,-0.504233813383146,0.61409708175076,0.964010105039449
ncRv2666c,99.5495637705741,-0.291426725771319,1.35145722958492,-0.215638881787495,0.82926924546554,0.980590519051231
ncRv2711c,87.0677831909028,2.42254692753785,1.37158200893765,1.76624285806594,0.07735511363504,0.6425852371884
ncRv2713c,105.497619581807,1.01941386057294,1.29739364330851,0.78573982987408,0.43201992371665,0.934595469064594
ncRv2737,47.3465350724822,3.77888909766898,1.55711898987343,2.42684671001036,0.015230689630831,NA
ncRv2742,74.5338990668599,1.59722392175816,1.34801762336128,1.18486872432386,0.236069354934287,0.836378032255577
ncRv2748,91.4086648422236,1.38179590220289,1.30485125098363,1.0589681399786,0.2896142897043,0.882341514711658
ncRv2770,51.4494821029447,2.54087633352438,1.43379785714401,1.77213009551121,0.0763729642003121,NA
ncRv2773,48.9739173276316,3.8235084289537,1.5185817415061,2.5178153565587,0.0118085206871565,NA
ncRv2774,46.9911052498192,0.293156360714863,1.43342341841497,0.204514839752671,0.83795119661572,NA
ncRv2816,181.567842889739,-1.81207383130298,1.32322671475186,-1.36943564628892,0.170863138066509,0.775947232276613
ncRv2823,98.9301685370631,3.08392765550002,1.39168884720071,2.21596060189972,0.0266942004972573,0.480236441955512
ncRv2838,55.0647571609568,1.74953032353028,1.50232855051192,1.16454574662388,0.244202915594599,NA
ncRv2841,62.6716025501302,3.66444078480831,1.56463389948107,2.34204358350133,0.0191784751963925,NA
ncRv2847,89.2932245345175,2.24866703205644,1.3260546025292,1.695757495783,0.0899318149723884,0.673307689470043
ncRv2890,14.2564372955896,7.387364483562,2.86490673689715,2.57857066983022,0.00992100044289096,NA
ncRv2922,29.2501307889697,3.29762751396356,1.68230081754273,1.96018897427648,0.0499737067162445,NA
ncRv2941c,36.3029187499961,1.46623100185964,1.47072018636921,0.996947628412819,0.318789931422854,NA
