,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv2733c,244.600957203712,0.278852844900517,0.604855053449741,0.461024245908343,0.644781209969803,0.788089653788861
Rv2734,208.498739579626,-0.0820662172155825,0.628438535916144,-0.13058749985143,0.896101631715255,0.938845832205932
Rv2735c,542.696477771677,1.77759257133372,0.655651359951978,2.7111856695667,0.00670430733691609,0.0373699306242
Rv2738c,33.297609702344,-0.369367042328768,1.10155817527378,-0.335313241388242,0.737388806164917,NA
Rv2739c,38.70831886219,-0.680400456375625,1.0155736592564,-0.669966624453227,0.502879066481049,NA
Rv2742c,106.052129551209,-1.8727335814903,0.733807669896929,-2.55207687016046,0.0107082890079617,0.0515170618505588
Rv2743c,180.054855995392,-1.77740103687512,0.625950534152085,-2.83952315702197,0.00451810156452991,0.0276779303160151
Rv2749,40.1418602775398,0.874466163686871,1.02884768872176,0.849947152793148,0.395354468354848,NA
Rv2750,148.520905794035,0.626534695083612,0.634918367585551,0.986795668656082,0.323742818530215,0.52303458860617
Rv2751,354.228838678254,1.01559200834959,0.553523185988602,1.83477771854439,0.0665386313266271,0.18699737212129
Rv2752c,1153.35696035971,0.903408593221786,0.487736983309248,1.85224541943128,0.0639905893815637,0.181415440528288
Rv2762c,18.493867326529,-0.248391763051165,1.40576373611705,-0.176695241646555,0.859747778683055,NA
Rv2765,76.4358427945715,-1.63581026242046,0.829319377769007,-1.97247321872671,0.0485556106379204,0.149682709485319
Rv2767c,20.3408584333296,-1.04690811022313,1.25436808691741,-0.834609969068882,0.403937347321091,NA
Rv2771c,277.08822299655,2.01466884403918,0.578273297893505,3.48393891154594,0.000494092248333759,0.00519430312350875
Rv2772c,28.6681022501516,-0.729947527267537,1.23841548178136,-0.589420544240588,0.555579198337874,NA
Rv2774c,66.9087912670184,-1.82944840650097,0.795237057958373,-2.30050698492064,0.0214195140224195,0.0838154896529461
Rv2775,162.434781223945,0.764516763593535,0.655467955112765,1.16636787142708,0.243465742680556,0.442120369336246
Rv2776c,198.237404743232,-0.477470478593451,0.612679935914645,-0.779314696964337,0.435794359229382,0.631115064975047
Rv2777c,908.598215808656,0.538618079186719,0.525703459701744,1.0245663581752,0.305567845047593,0.504268939278004
Rv2778c,497.15432545007,0.933916423896017,0.52072840673309,1.79348084686825,0.072896070502708,0.200586502725572
Rv2779c,196.336420265381,0.351973409506574,0.608282674634278,0.578634612136856,0.562835745000632,0.738309242464391
Rv2781c,201.957965158801,0.0448071711974279,0.588981315553625,0.076075709049124,0.939358865495401,0.962929209271224
Rv2787,297.274147977108,-0.775716411601492,0.557591163096965,-1.39119208291075,0.164167187378039,0.344831380918461
Rv2791c,1015.24923882977,1.15240284447393,0.485740559179149,2.37246575913153,0.017669800831943,0.0748582836623072
Rv2792c,312.354310747927,0.734787679786619,0.547698191071879,1.34159230715843,0.179728221878138,0.363780323630701
Rv2795c,306.825371737761,0.632997303912386,0.556778929993308,1.13689162756212,0.255583592572299,0.453415123361435
Rv2797c,159.622316721956,-1.00100399250099,0.681712964531341,-1.46836578528202,0.142004890223871,0.313395959884022
Rv2798c,91.8311814069666,0.206703661276766,0.734283040525082,0.28150406569237,0.778323810146251,0.871937196921911
Rv2799,129.244434599254,0.355499767810359,0.654397523061791,0.543247422678267,0.586959459257229,0.752264206365419
Rv2800,103.224466568125,-1.06145606615549,0.797992390865011,-1.3301581297096,0.183466176292385,0.368329809857944
Rv2802c,59.8333457604558,0.278144993255555,0.827080235661711,0.336297473041443,0.736646555297822,0.845705221477048
Rv2803,22.8668807524604,-1.31440048857519,1.23771483216275,-1.06195745128015,0.288255001681223,NA
Rv2804c,50.5417943528532,-2.87088210447782,1.0260137262622,-2.79809327204281,0.00514052658875291,NA
