,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
eccB5,4837.34799192851,-1.75974369521484,0.354936074139121,-4.95791727984542,7.1252886811726e-07,7.51163766744063e-06
eccC2,5333.22516692239,-0.0329697135955144,0.149126959108032,-0.221084864820653,0.82502635480963,0.865146999826898
eccC3,9088.48686528056,-1.65079038182334,0.342128707639553,-4.82505660870328,1.39963508072657e-06,1.35507526999323e-05
eccC4,4153.88414798283,0.688434728979124,0.35428062348009,1.94319046358406,0.0519931498987408,0.0974922937231725
eccC5,12706.4519465955,-1.91695413322115,0.351749410218101,-5.44977213190649,5.04343970324327e-08,7.31684341045446e-07
eccCa1,15501.6826999199,-3.44158929009027,0.544071882432564,-6.32561505421455,2.52225887907749e-10,7.92423584261168e-09
eccCb1,8285.64432612524,-3.09303781560687,0.527632508167982,-5.86210623440613,4.57032455370222e-09,9.46795619334644e-08
eccD1,3526.71115621323,-0.76622537868743,0.237352091315191,-3.22822257196767,0.00124562016108716,0.00525731498594083
eccD2,1866.0411760917,0.184378491132918,0.0933660556322376,1.97479147945558,0.0482918163812101,0.0923403373286824
eccD3,1933.27261798481,-0.508178363598589,0.11200887251409,-4.53694740597148,5.70743328084448e-06,4.75018657619758e-05
eccD4,1454.33727559847,0.749484902791449,0.417450923072952,1.79538446645253,0.0725924656284913,0.124892351363837
eccD5,3163.59091426323,-1.53150468140691,0.321969296634084,-4.75667927786125,1.96803464275827e-06,1.83786542229237e-05
eccE1,2361.76333188432,-0.210152829903646,0.122873225659546,-1.71032239754113,0.087206272285027,0.143752363386343
eccE2,2194.80036451301,0.37943589877679,0.161080981232953,2.35555989212691,0.0184948153389083,0.0455316055878468
eccE3,1192.10173640195,0.0724098190350077,0.155983781312943,0.464213769056767,0.64249459724393,0.708012629343834
eccE5,4487.50536853982,-1.93945037908949,0.35122995888604,-5.52188197510441,3.3538775616424e-08,5.20805368083268e-07
echA1,1521.81474251264,0.37892871537207,0.127296732543444,2.97673559879275,0.00291335141323021,0.0106259877495312
echA10,1244.07889496125,0.151403143982476,0.148003997754315,1.02296658387434,0.306323645655474,0.387313266255215
echA11,1169.57660068478,0.309138907954222,0.154376035742189,2.00250580647432,0.0452303592460194,0.087744324941731
echA12,1264.3910356019,-1.35811414341123,0.29553669193634,-4.59541634073571,4.31886048961396e-06,3.71845266111228e-05
echA13,1071.07423080716,0.40064962986352,0.165101257634247,2.42669035720546,0.0152372544234482,0.03940587269102
echA14,588.578410278848,0.373420142970671,0.264708268733084,1.41068560025681,0.15833733874848,0.226523623348247
echA15,1215.33295732504,0.448482959296799,0.229524666421116,1.95396410455491,0.0507054624191228,0.0955688175273415
echA16,644.092943881315,0.467210909601017,0.35478610586587,1.31688051441803,0.187878678963312,0.259248531995914
echA17,415.865874276736,0.426633757773836,0.303368336846096,1.40632263145601,0.159628342798244,0.227889514966858
echA18,537.457302092629,0.456796493927797,0.272918998471035,1.67374384519543,0.0941809527962686,0.152605785769144
echA19,1287.33164673211,0.522099928024095,0.209438625523217,2.49285406032336,0.0126720919144179,0.0345298127754156
echA2,1471.20012474176,0.726331325546138,0.258145022881805,2.81365612800793,0.0048981593925998,0.0163065741463112
echA20,716.511090144992,0.579193616488467,0.337901375575516,1.71409073284174,0.0865120635075034,0.142752427575512
echA21,1543.18488549695,0.102567573947418,0.105472382724787,0.972459057979671,0.330822223562407,0.411647653100964
